org	Gene	PILength	Isoforms	exonsCount	geneName
9606	5277	250	3	9	PIGA phosphatidylinositol glycan anchor biosynthesis class A
9606	5281	227	4	11	PIGF phosphatidylinositol glycan anchor biosynthesis class F
9606	5283	187	4	9	PIGH phosphatidylinositol glycan anchor biosynthesis class H
9606	5286	1306	6	36	PIK3C2A phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
9606	201895	99	7	11	SMIM14 small integral membrane protein 14
9606	5288	1492	16	49	PIK3C2G phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma
9606	5289	824	5	30	PIK3C3 phosphatidylinositol 3-kinase catalytic subunit type 3
9606	5291	1053	14	32	PIK3CB phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta
9606	5292	313	2	7	PIM1 Pim-1 proto-oncogene, serine/threonine kinase
9606	5293	1015	38	42	PIK3CD phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
9606	5294	1102	10	20	PIK3CG phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma
9606	5295	724	9	27	PIK3R1 phosphoinositide-3-kinase regulatory subunit 1
9606	5297	2080	9	64	PI4KA phosphatidylinositol 4-kinase alpha
9606	5298	801	15	24	PI4KB phosphatidylinositol 4-kinase beta
9606	136371	452	3	9	ASB10 ankyrin repeat and SOCS box containing 10
9606	5300	168	2	7	PIN1 peptidylprolyl cis/trans isomerase, NIMA-interacting 1
9606	5303	131	2	6	PIN4 peptidylprolyl cis/trans isomerase, NIMA-interacting 4
9606	5305	355	6	15	PIP4K2A phosphatidylinositol-5-phosphate 4-kinase type 2 alpha
9606	5306	197	2	16	PITPNA phosphatidylinositol transfer protein alpha
9606	5307	348	3	7	PITX1 paired like homeodomain 1
9606	5308	271	7	10	PITX2 paired like homeodomain 2
9606	5311	893	4	19	PKD2 polycystin 2, transient receptor potential cation channel
9606	5313	574	7	21	PKLR pyruvate kinase L/R
9606	5315	531	17	27	PKM pyruvate kinase M1/2
9606	5316	435	8	18	PKNOX1 PBX/knotted 1 homeobox 1
9606	5317	726	2	15	PKP1 plakophilin 1
9606	5318	837	2	14	PKP2 plakophilin 2
9606	5321	749	5	22	PLA2G4A phospholipase A2 group IVA
9606	5322	169	17	16	PLA2G5 phospholipase A2 group V
9606	201931	226	2	6	TMEM192 transmembrane protein 192
9606	5324	418	6	9	PLAG1 PLAG1 zinc finger
9606	5325	411	27	22	PLAGL1 PLAG1 like zinc finger 1
9606	169166	374	20	29	SNX31 sorting nexin 31
9606	5327	516	3	15	PLAT plasminogen activator, tissue type
9606	5328	431	5	18	PLAU plasminogen activator, urokinase
9606	5329	188	18	17	PLAUR plasminogen activator, urokinase receptor
9606	5330	1109	30	45	PLCB2 phospholipase C beta 2
9606	5331	1167	4	36	PLCB3 phospholipase C beta 3
9606	5332	1206	20	55	PLCB4 phospholipase C beta 4
9606	5333	756	2	16	PLCD1 phospholipase C delta 1
9606	5334	1021	4	9	PLCL1 phospholipase C like 1 (inactive)
9606	5335	1330	6	38	PLCG1 phospholipase C gamma 1
9606	5337	1036	11	41	PLD1 phospholipase D1
9606	5338	922	5	33	PLD2 phospholipase D2
9606	5340	136	2	21	PLG plasminogen
9606	5341	315	2	9	PLEK pleckstrin
9606	5345	495	6	16	SERPINF2 serpin family F member 2
9606	5348	92	8	15	FXYD1 FXYD domain containing ion transport regulator 1
9606	5349	116	14	20	FXYD3 FXYD domain containing ion transport regulator 3
9606	5351	727	2	20	PLOD1 procollagen-lysine,2-oxoglutarate 5-dioxygenase 1
9606	5352	737	5	27	PLOD2 procollagen-lysine,2-oxoglutarate 5-dioxygenase 2
9606	5354	277	4	11	PLP1 proteolipid protein 1
9606	100996331	339	4	14	POTEB POTE ankyrin domain family member B
9606	5356	505	2	16	PLRG1 pleiotropic regulator 1
9606	5358	630	11	27	PLS3 plastin 3
9606	5359	237	7	17	PLSCR1 phospholipid scramblase 1
9606	5360	405	4	20	PLTP phospholipid transfer protein
9606	5362	1974	3	36	PLXNA2 plexin A2
9606	5364	2135	17	48	PLXNB1 plexin B1
9606	201973	559	22	30	PRIMPOL primase and DNA directed polymerase
9606	5366	129	6	8	PMAIP1 phorbol-12-myristate-13-acetate-induced protein 1
9606	5367	151	2	4	PMCH pro-melanin concentrating hormone
9606	5368	201	4	9	PNOC prepronociceptin
9606	55508	276	3	6	SLC35E3 solute carrier family 35 member E3
9606	5371	633	9	17	PML PML nuclear body scaffold
9606	5372	192	7	18	PMM1 phosphomannomutase 1
9606	5373	163	2	9	PMM2 phosphomannomutase 2
9606	5375	60	2	6	PMP2 peripheral myelin protein 2
9606	5376	160	8	11	PMP22 peripheral myelin protein 22
9606	5393	439	3	14	EXOSC9 exosome component 9
9606	5394	860	5	29	EXOSC10 exosome component 10
9606	5395	756	20	34	PMS2 PMS1 homolog 2, mismatch repair system component
9606	5396	198	3	9	PRRX1 paired related homeobox 1
9606	5407	268	3	16	PNLIPRP1 pancreatic lipase related protein 1
9606	5409	184	2	5	PNMT phenylethanolamine N-methyltransferase
9606	202018	456	10	27	TAPT1 transmembrane anterior posterior transformation 1
9606	5412	109	2	7	UBL3 ubiquitin like 3
9606	5413	346	2	16	SEPTIN5 septin 5
9606	5420	526	2	10	PODXL podocalyxin like
9606	5422	1443	13	49	POLA1 DNA polymerase alpha 1, catalytic subunit
9606	5423	370	11	24	POLB DNA polymerase beta
9606	5424	1107	11	37	POLD1 DNA polymerase delta 1, catalytic subunit
9606	5425	469	9	23	POLD2 DNA polymerase delta 2, accessory subunit
9606	5426	1294	6	56	POLE DNA polymerase epsilon, catalytic subunit
9606	5427	501	7	28	POLE2 DNA polymerase epsilon 2, accessory subunit
9606	5429	414	4	16	POLH DNA polymerase eta
9606	169270	504	9	19	ZNF596 zinc finger protein 596
9606	5431	1167	3	29	POLR2B RNA polymerase II subunit B
9606	5434	117	5	12	POLR2E RNA polymerase II, I and III subunit E
9606	5435	111	5	14	POLR2F RNA polymerase II, I and III subunit F
9606	5437	150	24	17	POLR2H RNA polymerase II, I and III subunit H
9606	5439	116	4	6	POLR2J RNA polymerase II subunit J
9606	5442	1237	4	26	POLRMT RNA polymerase mitochondrial
9606	202051	412	5	12	SPATA24 spermatogenesis associated 24
9606	5445	342	4	14	PON2 paraoxonase 2
9606	5447	627	7	24	POR cytochrome p450 oxidoreductase
9606	60677	454	3	15	CELF6 CUGBP Elav-like family member 6
9606	5449	291	2	7	POU1F1 POU class 1 homeobox 1
9606	5450	157	6	15	POU2AF1 POU class 2 homeobox associating factor 1
9606	5451	741	12	31	POU2F1 POU class 2 homeobox 1
9606	5452	695	31	40	POU2F2 POU class 2 homeobox 2
9606	5460	190	4	9	POU5F1 POU class 5 homeobox 1
9606	5465	468	26	27	PPARA peroxisome proliferator activated receptor alpha
9606	5467	441	35	27	PPARD peroxisome proliferator activated receptor delta
9606	5468	248	16	25	PPARG peroxisome proliferator activated receptor gamma
9606	5469	616	4	25	MED1 mediator complex subunit 1
9606	5475	653	19	43	PPEF1 protein phosphatase with EF-hand domain 1
9606	5476	480	3	16	CTSA cathepsin A
9606	5478	105	4	11	PPIA peptidylprolyl isomerase A
9606	5481	178	2	11	PPID peptidylprolyl isomerase D
9606	317671	210	7	12	RFESD Rieske Fe-S domain containing
9606	5493	1772	4	25	PPL periplakin
9606	5494	382	25	28	PPM1A protein phosphatase, Mg2+/Mn2+ dependent 1A
9606	5495	438	8	14	PPM1B protein phosphatase, Mg2+/Mn2+ dependent 1B
9606	5498	529	30	45	PPOX protoporphyrinogen oxidase
9606	5499	286	3	8	PPP1CA protein phosphatase 1 catalytic subunit alpha
9606	5501	330	4	12	PPP1CC protein phosphatase 1 catalytic subunit gamma
9606	5502	132	3	10	PPP1R1A protein phosphatase 1 regulatory inhibitor subunit 1A
9606	5504	179	4	12	PPP1R2 protein phosphatase 1 regulatory inhibitor subunit 2
9606	55829	187	2	8	SELENOS selenoprotein S
9606	5506	921	2	6	PPP1R3A protein phosphatase 1 regulatory subunit 3A
9606	5510	344	9	16	PPP1R7 protein phosphatase 1 regulatory subunit 7
9606	5511	127	3	14	PPP1R8 protein phosphatase 1 regulatory subunit 8
9606	55831	261	3	11	EMC3 ER membrane protein complex subunit 3
9606	5518	410	2	20	PPP2R1A protein phosphatase 2 scaffold subunit Aalpha
9606	5519	595	15	27	PPP2R1B protein phosphatase 2 scaffold subunit Abeta
9606	5520	447	10	24	PPP2R2A protein phosphatase 2 regulatory subunit Balpha
9606	5521	501	8	24	PPP2R2B protein phosphatase 2 regulatory subunit Bbeta
9606	5522	292	9	22	PPP2R2C protein phosphatase 2 regulatory subunit Bgamma
9606	5523	1061	8	18	PPP2R3A protein phosphatase 2 regulatory subunit B''alpha
9606	5524	408	11	18	PTPA protein phosphatase 2 phosphatase activator
9606	5525	429	2	15	PPP2R5A protein phosphatase 2 regulatory subunit B'alpha
9606	5526	468	4	19	PPP2R5B protein phosphatase 2 regulatory subunit B'beta
9606	5527	584	29	40	PPP2R5C protein phosphatase 2 regulatory subunit B'gamma
9606	5528	451	4	22	PPP2R5D protein phosphatase 2 regulatory subunit B'delta
9606	5529	462	9	22	PPP2R5E protein phosphatase 2 regulatory subunit B'epsilon
9606	5530	469	3	14	PPP3CA protein phosphatase 3 catalytic subunit alpha
9606	5531	307	6	14	PPP4C protein phosphatase 4 catalytic subunit
9606	5532	514	15	23	PPP3CB protein phosphatase 3 catalytic subunit beta
9606	5533	511	5	16	PPP3CC protein phosphatase 3 catalytic subunit gamma
9606	5536	477	2	13	PPP5C protein phosphatase 5 catalytic subunit
9606	5537	283	7	12	PPP6C protein phosphatase 6 catalytic subunit
9606	5538	203	3	10	PPT1 palmitoyl-protein thioesterase 1
9606	5539	104	3	6	PPY pancreatic polypeptide
9606	6385	126	2	7	SDC4 syndecan 4
9606	5544	351	2	6	PRB3 proline rich protein BstNI subfamily 3
9606	5547	391	4	13	PRCP prolylcarboxypeptidase
9606	5550	492	3	17	PREP prolyl endopeptidase
9606	5552	158	3	7	SRGN serglycin
9606	5553	222	4	9	PRG2 proteoglycan 2, pro eosinophil major basic protein
9606	5554	187	3	10	PRH1 proline rich protein HaeIII subfamily 1
9606	5562	559	9	20	PRKAA1 protein kinase AMP-activated catalytic subunit alpha 1
9606	5563	462	2	12	PRKAA2 protein kinase AMP-activated catalytic subunit alpha 2
9606	5565	183	5	12	PRKAB2 protein kinase AMP-activated non-catalytic subunit beta 2
9606	5566	296	5	12	PRKACA protein kinase cAMP-activated catalytic subunit alpha
9606	5567	351	35	26	PRKACB protein kinase cAMP-activated catalytic subunit beta
9606	5570	78	15	20	PKIB cAMP-dependent protein kinase inhibitor beta
9606	5571	331	6	23	PRKAG1 protein kinase AMP-activated non-catalytic subunit gamma 1
9606	55833	1119	8	38	UBAP2 ubiquitin associated protein 2
9606	5573	381	11	19	PRKAR1A protein kinase cAMP-dependent type I regulatory subunit alpha
9606	5576	404	8	16	PRKAR2A protein kinase cAMP-dependent type II regulatory subunit alpha
9606	5578	543	7	28	PRKCA protein kinase C alpha
9606	5579	671	3	21	PRKCB protein kinase C beta
9606	5580	676	8	25	PRKCD protein kinase C delta
9606	5581	737	21	48	PRKCE protein kinase C epsilon
9606	5582	582	3	25	PRKCG protein kinase C gamma
9606	5583	522	8	24	PRKCH protein kinase C eta
9606	5584	416	3	22	PRKCI protein kinase C iota
9606	5585	942	2	23	PKN1 protein kinase N1
9606	5586	945	7	30	PKN2 protein kinase N2
9606	5587	912	6	25	PRKD1 protein kinase D1
9606	5588	627	9	29	PRKCQ protein kinase C theta
9606	5589	535	7	23	PRKCSH protein kinase C substrate 80K-H
9606	5590	587	32	47	PRKCZ protein kinase C zeta
9606	5592	671	6	29	PRKG1 protein kinase cGMP-dependent 1
9606	5593	762	11	37	PRKG2 protein kinase cGMP-dependent 2
9606	5595	335	3	10	MAPK3 mitogen-activated protein kinase 3
9606	5596	587	11	17	MAPK4 mitogen-activated protein kinase 4
9606	5597	721	13	19	MAPK6 mitogen-activated protein kinase 6
9606	5598	822	15	15	MAPK7 mitogen-activated protein kinase 7
9606	5599	384	23	20	MAPK8 mitogen-activated protein kinase 8
9606	5600	256	2	14	MAPK11 mitogen-activated protein kinase 11
9606	5601	424	15	23	MAPK9 mitogen-activated protein kinase 9
9606	5602	478	14	35	MAPK10 mitogen-activated protein kinase 10
9606	112694756	91	3	15	LOC112694756 uncharaterized LOC112694756
9606	5605	307	3	14	MAP2K2 mitogen-activated protein kinase kinase 2
9606	5607	438	7	26	MAP2K5 mitogen-activated protein kinase kinase 5
9606	5608	278	7	22	MAP2K6 mitogen-activated protein kinase kinase 6
9606	5609	442	4	14	MAP2K7 mitogen-activated protein kinase kinase 7
9606	5610	508	6	20	EIF2AK2 eukaryotic translation initiation factor 2 alpha kinase 2
9606	5611	533	2	13	DNAJC3 DnaJ heat shock protein family (Hsp40) member C3
9606	23169	355	9	23	SLC35D1 solute carrier family 35 member D1
9606	5617	228	6	11	PRL prolactin
9606	5618	521	12	23	PRLR prolactin receptor
9606	5620	77	5	8	PRM2 protamine 2
9606	5624	524	17	32	PROC protein C, inactivator of coagulation factors Va and VIIIa
9606	5625	492	2	16	PRODH proline dehydrogenase 1
9606	5627	676	2	16	PROS1 protein S
9606	5629	738	14	14	PROX1 prospero homeobox 1
9606	5631	114	2	9	PRPS1 phosphoribosyl pyrophosphate synthetase 1
9606	5634	318	2	8	PRPS2 phosphoribosyl pyrophosphate synthetase 2
9606	5635	282	3	15	PRPSAP1 phosphoribosyl pyrophosphate synthetase associated protein 1
9606	5636	283	20	27	PRPSAP2 phosphoribosyl pyrophosphate synthetase associated protein 2
9606	5638	218	5	7	PRRG1 proline rich and Gla domain 1
9606	5639	202	4	13	PRRG2 proline rich and Gla domain 2
9606	5641	372	11	19	LGMN legumain
9606	5645	247	2	6	PRSS2 serine protease 2
9606	5646	139	6	14	PRSS3 serine protease 3
9606	5648	653	10	23	MASP1 MBL associated serine protease 1
9606	5650	181	4	11	KLK7 kallikrein related peptidase 7
9606	5651	1037	6	33	TMPRSS15 transmembrane serine protease 15
9606	5653	137	6	11	KLK6 kallikrein related peptidase 6
9606	5657	206	2	6	PRTN3 proteinase 3
9606	23102	733	16	30	TBC1D2B TBC1 domain family member 2B
9606	5660	524	3	16	PSAP prosaposin
9606	5662	1024	3	24	PSD pleckstrin and Sec7 domain containing
9606	5664	447	8	16	PSEN2 presenilin 2
9606	5669	326	7	10	PSG1 pregnancy specific beta-1-glycoprotein 1
9606	5671	272	3	10	PSG3 pregnancy specific beta-1-glycoprotein 3
9606	5673	335	4	9	PSG5 pregnancy specific beta-1-glycoprotein 5
9606	5675	424	2	7	PSG6 pregnancy specific beta-1-glycoprotein 6
9606	5676	297	2	7	PSG7 pregnancy specific beta-1-glycoprotein 7
9606	5678	240	6	10	PSG9 pregnancy specific beta-1-glycoprotein 9
9606	5680	213	3	8	PSG11 pregnancy specific beta-1-glycoprotein 11
9606	5682	263	3	13	PSMA1 proteasome 20S subunit alpha 1
9606	5684	248	2	12	PSMA3 proteasome 20S subunit alpha 3
9606	5685	261	6	17	PSMA4 proteasome 20S subunit alpha 4
9606	5686	183	4	14	PSMA5 proteasome 20S subunit alpha 5
9606	5687	227	5	14	PSMA6 proteasome 20S subunit alpha 6
9606	5690	176	3	10	PSMB2 proteasome 20S subunit beta 2
9606	5693	160	3	8	PSMB5 proteasome 20S subunit beta 5
9606	5694	213	2	7	PSMB6 proteasome 20S subunit beta 6
9606	5696	272	2	7	PSMB8 proteasome 20S subunit beta 8
9606	5697	97	3	9	PYY peptide YY
9606	5700	367	2	16	PSMC1 proteasome 26S subunit, ATPase 1
9606	5701	141	2	14	PSMC2 proteasome 26S subunit, ATPase 2
9606	5704	387	2	12	PSMC4 proteasome 26S subunit, ATPase 4
9606	5706	288	4	23	PSMC6 proteasome 26S subunit, ATPase 6
9606	5707	922	3	27	PSMD1 proteasome 26S subunit, non-ATPase 1
9606	5708	778	3	25	PSMD2 proteasome 26S subunit ubiquitin receptor, non-ATPase 2
9606	5710	377	2	12	PSMD4 proteasome 26S subunit ubiquitin receptor, non-ATPase 4
9606	5711	461	2	10	PSMD5 proteasome 26S subunit, non-ATPase 5
9606	5715	118	2	6	PSMD9 proteasome 26S subunit, non-ATPase 9
9606	5716	151	2	7	PSMD10 proteasome 26S subunit, non-ATPase 10
9606	5718	436	4	17	PSMD12 proteasome 26S subunit, non-ATPase 12
9606	5719	310	3	15	PSMD13 proteasome 26S subunit, non-ATPase 13
9606	431705	252	4	13	ASTL astacin like metalloendopeptidase
9606	5723	225	36	23	PSPH phosphoserine phosphatase
9606	5727	1446	9	33	PTCH1 patched 1
9606	5728	403	3	21	PTEN phosphatase and tensin homolog
9606	5729	359	3	6	PTGDR prostaglandin D2 receptor
9606	5733	365	8	12	PTGER3 prostaglandin E receptor 3
9606	5734	313	6	11	PTGER4 prostaglandin E receptor 4
9606	22801	1119	3	33	ITGA11 integrin subunit alpha 11
9606	5737	359	5	8	PTGFR prostaglandin F receptor
9606	5738	885	2	10	PTGFRN prostaglandin F2 receptor inhibitor
9606	5739	257	3	5	PTGIR prostaglandin I2 receptor
9606	5741	115	2	5	PTH parathyroid hormone
9606	5742	537	7	21	PTGS1 prostaglandin-endoperoxide synthase 1
9606	957	410	22	28	ENTPD5 ectonucleoside triphosphate diphosphohydrolase 5 (inactive)
9606	5744	177	7	11	PTHLH parathyroid hormone like hormone
9606	5745	606	8	24	PTH1R parathyroid hormone 1 receptor
9606	5746	439	5	19	PTH2R parathyroid hormone 2 receptor
9606	5753	134	4	18	PTK6 protein tyrosine kinase 6
9606	5754	1070	8	25	PTK7 protein tyrosine kinase 7 (inactive)
9606	5756	350	4	17	TWF1 twinfilin actin binding protein 1
9606	5757	110	2	6	PTMA prothymosin alpha
9606	388284	341	4	6	C16orf86 chromosome 16 open reading frame 86
9606	5763	104	2	8	PTMS parathymosin
9606	5764	167	3	7	PTN pleiotrophin
9606	5768	747	3	15	QSOX1 quiescin sulfhydryl oxidase 1
9606	5770	362	2	12	PTPN1 protein tyrosine phosphatase non-receptor type 1
9606	169611	569	4	9	OLFML2A olfactomedin like 2A
9606	148418	122	4	9	SAMD13 sterile alpha motif domain containing 13
9606	5774	934	17	46	PTPN3 protein tyrosine phosphatase non-receptor type 3
9606	5777	597	7	19	PTPN6 protein tyrosine phosphatase non-receptor type 6
9606	5778	354	11	28	PTPN7 protein tyrosine phosphatase non-receptor type 7
9606	136853	406	3	14	SSC4D scavenger receptor cysteine rich family member with 4 domains
9606	5783	2507	24	53	PTPN13 protein tyrosine phosphatase non-receptor type 13
9606	5786	802	27	49	PTPRA protein tyrosine phosphatase receptor type A
9606	5787	2127	9	39	PTPRB protein tyrosine phosphatase receptor type B
9606	5789	1919	55	60	PTPRD protein tyrosine phosphatase receptor type D
9606	5791	700	24	50	PTPRE protein tyrosine phosphatase receptor type E
9606	5792	1629	35	51	PTPRF protein tyrosine phosphatase receptor type F
9606	5793	1416	7	36	PTPRG protein tyrosine phosphatase receptor type G
9606	5794	937	25	34	PTPRH protein tyrosine phosphatase receptor type H
9606	5795	1321	4	31	PTPRJ protein tyrosine phosphatase receptor type J
9606	5796	1439	6	41	PTPRK protein tyrosine phosphatase receptor type K
9606	5797	1507	36	41	PTPRM protein tyrosine phosphatase receptor type M
9606	5798	950	3	27	PTPRN protein tyrosine phosphatase receptor type N
9606	5799	969	14	34	PTPRN2 protein tyrosine phosphatase receptor type N2
9606	5800	1188	7	31	PTPRO protein tyrosine phosphatase receptor type O
9606	5801	649	8	23	PTPRR protein tyrosine phosphatase receptor type R
9606	5802	1497	35	46	PTPRS protein tyrosine phosphatase receptor type S
9606	5803	2301	5	33	PTPRZ1 protein tyrosine phosphatase receptor type Z1
9606	55904	1858	7	33	KMT2E lysine methyltransferase 2E (inactive)
9606	5817	372	4	11	PVR PVR cell adhesion molecule
9606	5818	517	3	10	NECTIN1 nectin cell adhesion molecule 1
9606	5819	479	3	11	NECTIN2 nectin cell adhesion molecule 2
9606	154043	555	5	21	CNKSR3 CNKSR family member 3
9606	136895	346	5	16	C7orf31 chromosome 7 open reading frame 31
9606	5824	279	2	10	PEX19 peroxisomal biogenesis factor 19
9606	5826	468	30	45	ABCD4 ATP binding cassette subfamily D member 4
9606	5829	557	37	33	PXN paxillin
9606	5830	654	42	35	PEX5 peroxisomal biogenesis factor 5
9606	5831	288	13	18	PYCR1 pyrroline-5-carboxylate reductase 1
9606	5832	583	10	24	ALDH18A1 aldehyde dehydrogenase 18 family member A1
9606	5833	335	11	23	PCYT2 phosphate cytidylyltransferase 2, ethanolamine
9606	5834	765	2	22	PYGB glycogen phosphorylase B
9606	5836	813	2	20	PYGL glycogen phosphorylase L
9606	5837	754	2	23	PYGM glycogen phosphorylase, muscle associated
9606	55588	196	2	5	MED29 mediator complex subunit 29
9606	22821	451	15	49	RASA3 RAS p21 protein activator 3
9606	5858	831	9	45	PZP PZP alpha-2-macroglobulin like
9606	5859	764	3	26	QARS1 glutaminyl-tRNA synthetase 1
9606	5860	213	2	7	QDPR quinoid dihydropteridine reductase
9606	5861	129	3	6	RAB1A RAB1A, member RAS oncogene family
9606	5862	188	2	9	RAB2A RAB2A, member RAS oncogene family
9606	5863	751	10	25	RGL2 ral guanine nucleotide dissociation stimulator like 2
9606	5867	113	2	11	RAB4A RAB4A, member RAS oncogene family
9606	5868	201	3	10	RAB5A RAB5A, member RAS oncogene family
9606	5869	215	5	11	RAB5B RAB5B, member RAS oncogene family
9606	5870	104	4	11	RAB6A RAB6A, member RAS oncogene family
9606	5871	812	2	33	MAP4K2 mitogen-activated protein kinase kinase kinase kinase 2
9606	5872	122	3	12	RAB13 RAB13, member RAS oncogene family
9606	5874	218	8	14	RAB27B RAB27B, member RAS oncogene family
9606	5878	216	3	9	RAB5C RAB5C, member RAS oncogene family
9606	5879	192	2	7	RAC1 Rac family small GTPase 1
9606	5880	161	2	8	RAC2 Rac family small GTPase 2
9606	5881	170	2	8	RAC3 Rac family small GTPase 3
9606	5883	315	7	25	RAD9A RAD9 checkpoint clamp component A
9606	5884	670	17	26	RAD17 RAD17 checkpoint clamp loader component
9606	5886	308	3	10	RAD23A RAD23 homolog A, nucleotide excision repair protein
9606	5887	337	3	15	RAD23B RAD23 homolog B, nucleotide excision repair protein
9606	5888	369	10	19	RAD51 RAD51 recombinase
9606	5889	260	7	18	RAD51C RAD51 paralog C
9606	5890	347	12	30	RAD51B RAD51 paralog B
9606	5892	328	3	12	RAD51D RAD51 paralog D
9606	5893	418	23	33	RAD52 RAD52 homolog, DNA repair protein
