org	Gene	PILength	Isoforms	exonsCount	geneName
7955	555484	1098	4	18	stard13a StAR-related lipid transfer (START) domain containing 13a
7955	555489	937	3	18	arhgef15b Rho guanine nucleotide exchange factor 15b
7955	555492	334	2	6	wbp1la WW domain binding protein 1-like a
7955	555502	270	2	8	LOC555502 uncharacterized LOC555502
7955	555504	1234	5	9	pcdh7b protocadherin 7b
7955	555505	910	6	24	phf14 PHD finger protein 14
7955	555506	2305	2	51	abca4b ATP-binding cassette, sub-family A (ABC1), member 4b
7955	555511	848	9	27	add1 adducin 1 (alpha)
7955	555518	336	2	10	si:dkey-68o6.6 si:dkey-68o6.6
7955	555520	661	5	32	ipo8 importin 8
7955	555521	719	3	23	prkcq protein kinase C, theta
7955	555525	1142	3	21	ubn2a ubinuclein 2a
7955	555550	409	2	11	si:ch211-198o12.4 si:ch211-198o12.4
7955	555551	251	4	10	si:dkey-88n24.6 si:dkey-88n24.6
7955	555552	262	4	10	si:ch211-133l11.10 si:ch211-133l11.10
7955	555553	2283	3	49	sdk1b sidekick cell adhesion molecule 1b
7955	555566	466	2	15	lpcat3 lysophosphatidylcholine acyltransferase 3
7955	555576	939	2	11	grm1a glutamate receptor, metabotropic 1a
7955	555578	500	3	15	rxraa retinoid X receptor, alpha a
7955	555583	1701	3	42	dlec1 DLEC1 cilia and flagella associated protein
7955	555590	444	2	6	nova1 NOVA alternative splicing regulator 1
7955	555591	631	2	5	drll.3 draculin-like, tandem duplicate 3
7955	555593	651	6	46	si:ch211-80h18.1 si:ch211-80h18.1
7955	555595	1041	4	17	atosa atos homolog A
7955	555599	707	4	23	pde4bb phosphodiesterase 4B, cAMP-specific b
7955	555604	564	2	17	nox1 NADPH oxidase 1
7955	555606	551	3	17	bora bora aurora kinase A activator
7955	555610	1135	3	18	mcm9 minichromosome maintenance 9 homologous recombination repair factor
7955	555612	281	2	7	orai2 ORAI calcium release-activated calcium modulator 2
7955	555616	703	5	16	zfp91 ZFP91 zinc finger protein, atypical E3 ubiquitin ligase
7955	555623	1069	2	39	cps1 carbamoyl-phosphate synthase 1, mitochondrial
7955	555629	328	3	17	ccbe1 collagen and calcium binding EGF domains 1
7955	555632	269	2	4	hmx2 H6 family homeobox 2
7955	555635	207	4	14	fndc5b fibronectin type III domain containing 5b
7955	555637	271	2	6	kctd1 potassium channel tetramerization domain containing 1
7955	555640	1051	2	20	fam184ab family with sequence similarity 184 member Ab
7955	555643	715	4	22	hnrnpm heterogeneous nuclear ribonucleoprotein M
7955	555645	280	2	6	LOC555645 ras-related protein Rab-19
7955	555654	439	2	11	golm2 golgi membrane protein 2
7955	108183319	426	2	9	LOC108183319 gastrula zinc finger protein XlCGF57.1-like
7955	555676	246	2	7	si:dkey-88n24.7 si:dkey-88n24.7
7955	555679	157	2	14	scpp5 secretory calcium-binding phosphoprotein 5
7955	555686	1466	8	31	nrxn1b neurexin 1b
7955	555688	1017	4	12	pcdh19 protocadherin 19
7955	555701	1672	2	14	rreb1b ras responsive element binding protein 1b
7955	555703	1356	2	32	map3k5 mitogen-activated protein kinase kinase kinase 5
7955	555705	609	5	32	dnai1.2 dynein, axonemal, intermediate chain 1, paralog 2
7955	555714	346	2	16	rad51ap1 RAD51 associated protein 1
7955	100301512	553	3	9	ftr76 finTRIM family, member 76
7955	555724	385	2	9	slc30a10 solute carrier family 30 member 10
7955	555725	359	2	10	pcyt1bb phosphate cytidylyltransferase 1B, choline b
7955	555728	668	6	22	carf calcium responsive transcription factor
7955	114467	333	3	5	mafa v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog a (paralog a)
7955	555737	603	4	27	prkcz protein kinase C, zeta
7955	555739	1572	2	16	aatkb apoptosis-associated tyrosine kinase b
7955	101886409	839	2	23	dennd1c DENN domain containing 1C
7955	555748	541	2	13	ugp2a UDP-glucose pyrophosphorylase 2a
7955	555766	355	2	10	etsrp ETS1-related protein
7955	555768	669	2	17	cuzd1.2 CUB and zona pellucida-like domains 1, tandem duplicate 2
7955	555770	1135	3	25	zc3h18 zinc finger CCCH-type containing 18
7955	555782	488	3	21	ccdc135 coiled-coil domain containing 135
7955	555788	1071	2	25	srgap1b SLIT-ROBO Rho GTPase activating protein 1b
7955	555791	328	3	15	zgc:162952 zgc:162952
7955	555793	233	2	7	LOC555793 protein FAM107B
7955	555796	569	2	16	myzap myocardial zonula adherens protein
7955	555802	1261	6	20	nfat5b nuclear factor of activated T cells 5b
7955	555812	258	2	11	ucp2 uncoupling protein 2
7955	555814	142	2	8	zgc:174354 zgc:174354
7955	555819	372	3	10	si:dkey-88n24.9 si:dkey-88n24.9
7955	555828	274	3	12	pusl1 pseudouridine synthase like 1
7955	555837	914	2	25	cttnbp2 cortactin binding protein 2
7955	555838	1154	2	20	dhx34 DEAH (Asp-Glu-Ala-His) box polypeptide 34
7955	555843	440	2	9	ches1 checkpoint suppressor 1
7955	555849	1127	5	27	arhgap45b Rho GTPase activating protein 45b
7955	555877	341	2	8	btr31 bloodthirsty-related gene family, member 31
7955	555881	71	2	4	zgc:162634 zgc:162634
7955	555916	792	2	7	olfcq17 olfactory receptor C family, q17
7955	555920	413	2	12	pip4k2ab phosphatidylinositol-5-phosphate 4-kinase, type II, alpha b
7955	555922	399	2	16	kcnab1b potassium voltage-gated channel subfamily A regulatory beta subunit 1b
7955	555926	337	2	18	afg1lb AFG1 like ATPase b
7955	555936	435	5	24	rusf1 RUS family member 1
7955	555941	2351	18	60	cacna1ba calcium channel, voltage-dependent, N type, alpha 1B subunit, a
7955	555945	375	2	14	camk1a calcium/calmodulin-dependent protein kinase Ia
7955	555951	833	4	24	kansl3 KAT8 regulatory NSL complex subunit 3
7955	555952	378	2	10	si:dkey-3d4.3 si:dkey-3d4.3
7955	555957	560	6	18	sb:eu779 sb:eu779
7955	555962	727	3	23	tgm1l4 transglutaminase 1 like 4
7955	555969	517	4	23	lpcat1 lysophosphatidylcholine acyltransferase 1
7955	555970	934	3	34	snx14 sorting nexin 14
7955	555974	490	4	18	mknk1 MAPK interacting serine/threonine kinase 1
7955	555981	408	3	18	zgc:193807 zgc:193807
7955	555987	796	7	30	jakmip1 janus kinase and microtubule interacting protein 1
7955	555994	907	5	28	gramd1a GRAM domain containing 1A
7955	555997	81	2	11	czib CXXC motif containing zinc binding protein
7955	556002	1412	6	38	nek1 NIMA-related kinase 1
7955	556003	796	2	15	sema4f sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4F
7955	556007	1264	4	23	nlrc7 NLR family CARD domain containing 7
7955	556013	870	3	20	grik2 glutamate receptor, ionotropic, kainate 2
7955	556021	224	2	5	cldn10e claudin 10e
7955	556029	1166	6	34	diaph2 diaphanous-related formin 2
7955	556036	500	3	17	zgc:154055 zgc:154055
7955	556043	792	5	15	aftpha aftiphilin a
7955	100170776	288	2	6	zgc:194443 zgc:194443
7955	100170780	524	2	5	zgc:195077 zgc:195077
7955	100170783	580	2	12	slc1a7a solute carrier family 1 member 7a
7955	100170786	484	3	22	camkk1b calcium/calmodulin-dependent protein kinase kinase 1, alpha b
7955	100170790	547	3	11	btr09 bloodthirsty-related gene family, member 9
7955	100170791	591	2	26	glmnb glomulin, FKBP associated protein b
7955	100170792	329	2	3	zgc:194215 zgc:194215
7955	100170796	824	2	10	lrp3 low density lipoprotein receptor-related protein 3
7955	556077	686	2	22	plod3 procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3
7955	556081	1576	4	15	rusc2 RUN and SH3 domain containing 2
7955	100170813	696	2	15	galnt18a UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 18a
7955	100170816	783	7	21	kirrel1b kirre like nephrin family adhesion molecule 1b
7955	100170817	699	9	23	skor1a SKI family transcriptional corepressor 1a
7955	556104	175	2	7	arpc5lb actin related protein 2/3 complex, subunit 5-like, b
7955	100170828	394	3	12	trim105 tripartite motif containing 105
7955	100170829	1097	5	34	asap1a ArfGAP with SH3 domain, ankyrin repeat and PH domain 1a
7955	556113	1452	6	29	akna AT-hook transcription factor
7955	100170835	624	2	9	skilb SKI-like proto-oncogene b
7955	100170839	1058	4	17	zgc:194906 zgc:194906
7955	556123	1352	2	47	slit1a slit homolog 1a (Drosophila)
7955	556124	1252	5	31	matr3l1.1 matrin 3-like 1.1
7955	556126	563	2	7	gal3st2 galactose-3-O-sulfotransferase 2
7955	556132	400	2	12	smap2 small ArfGAP2
7955	556137	166	2	9	tmem244 transmembrane protein 244
7955	556141	2191	3	52	myo7ab myosin VIIAb
7955	556143	444	2	10	tbx22 T-box transcription factor 22
7955	556148	863	2	10	prickle1b prickle homolog 1b
7955	556150	964	5	26	dennd1a DENN/MADD domain containing 1A
7955	556154	564	2	17	mamdc2a MAM domain containing 2a
7955	556158	828	4	13	nlgn2a neuroligin 2a
7955	556172	1138	2	21	taok2a TAO kinase 2a
7955	556175	410	2	13	lrrc34 leucine rich repeat containing 34
7955	556178	193	2	7	ncalda neurocalcin delta a
7955	556181	537	4	14	slc1a3b solute carrier family 1 member 3b
7955	556195	1302	2	16	mtus2a microtubule associated tumor suppressor candidate 2a
7955	556198	1091	2	27	srgap2 SLIT-ROBO Rho GTPase activating protein 2
7955	556199	1216	3	33	phka2 phosphorylase kinase, alpha 2 (liver)
7955	556202	374	2	10	gabrg1 gamma-aminobutyric acid type A receptor subunit gamma1
7955	556205	1525	2	11	wu:fc17b08 wu:fc17b08
7955	556206	495	2	15	slc43a3b solute carrier family 43 member 3b
7955	556212	758	5	19	dyrk1b dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1B
7955	100170938	637	4	22	chata choline O-acetyltransferase a
7955	556226	204	4	12	cdc42l2 cell division cycle 42 like 2
7955	556229	935	4	30	aass aminoadipate-semialdehyde synthase
7955	556236	2372	3	55	acacb acetyl-CoA carboxylase beta
7955	556247	580	3	9	cttnbp2nlb CTTNBP2 N-terminal like b
7955	556251	733	2	25	cntn3b contactin 3b
7955	556256	1430	5	23	camsap3 calmodulin regulated spectrin-associated protein family, member 3
7955	556273	789	3	15	ddx20 DEAD (Asp-Glu-Ala-Asp) box polypeptide 20
7955	556280	479	2	7	cyp2u1 cytochrome P450, family 2, subfamily U, polypeptide 1
7955	556290	1169	4	26	matr3l1.2 matrin 3-like 1.2
7955	556301	636	3	15	rbm33b RNA binding motif protein 33b
7955	556310	435	2	15	lancl2 LanC lantibiotic synthetase component C-like 2 (bacterial)
7955	556314	525	2	17	ttyh3a tweety family member 3a
7955	556322	731	2	26	cfap20dc CFAP20 domain containing
7955	791772	287	2	9	cnmd chondromodulin
7955	556341	269	2	11	mhc1zca major histocompatibility complex class I ZCA
7955	791775	340	2	14	pdxka pyridoxal (pyridoxine, vitamin B6) kinase a
7955	556360	808	4	19	stim1a stromal interaction molecule 1a
7955	556362	557	2	14	alkbh8 alkB homolog 8, tRNA methyltransferase
7955	556380	860	3	19	ddr2a discoidin domain receptor tyrosine kinase 2a
7955	556383	578	4	22	scai suppressor of cancer cell invasion
7955	556392	822	3	25	strip2 striatin interacting protein 2
7955	556406	1023	3	20	clip2 CAP-GLY domain containing linker protein 2
7955	556413	886	10	34	vav2 vav 2 guanine nucleotide exchange factor
7955	556416	772	2	13	proser1 proline and serine rich 1
7955	556421	1083	3	23	aff4 AF4/FMR2 family, member 4
7955	556427	2515	10	56	ralgapa1 Ral GTPase activating protein catalytic subunit alpha 1
7955	556431	498	2	6	trhr2 thyrotropin releasing hormone receptor 2
7955	108183448	577	3	10	LOC108183448 uncharacterized LOC108183448
7955	556445	605	2	21	gls2b glutaminase 2b (liver, mitochondrial)
7955	556459	1263	5	31	fgd6 FYVE, RhoGEF and PH domain containing 6
7955	556471	984	2	23	sema5ba sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5Ba
7955	556489	1302	9	39	mybpc3 myosin binding protein C3
7955	556491	259	2	4	slc10a4 solute carrier family 10 member 4
7955	556495	629	2	18	clgn calmegin
7955	556499	1332	2	22	atp7b ATPase copper transporting beta
7955	556500	1205	3	29	tecpr1a tectonin beta-propeller repeat containing 1a
7955	556504	1132	2	24	kdm4b lysine (K)-specific demethylase 4B
7955	556507	532	2	7	chrna10a cholinergic receptor, nicotinic, alpha 10a
7955	556523	857	2	18	sh3rf1 SH3 domain containing ring finger 1
7955	556528	326	3	11	rdh5 retinol dehydrogenase 5 (11-cis/9-cis)
7955	556532	299	2	6	LOC556532 delta-type opioid receptor-like
7955	556535	2253	3	23	setd1a SET domain containing 1A, histone lysine methyltransferase
7955	556537	1251	18	43	nrcama neuronal cell adhesion molecule a
7955	556551	1323	4	15	shroom2b shroom family member 2b
7955	556557	256	4	11	zmp:0000001048 zmp:0000001048
7955	556561	914	4	18	si:ch211-230g15.5 si:ch211-230g15.5
7955	556563	204	4	11	si:dkey-7j14.5 si:dkey-7j14.5
7955	556578	555	5	23	ampd3a adenosine monophosphate deaminase 3a
7955	556580	714	2	10	wfs1b Wolfram syndrome 1b (wolframin)
7955	556591	676	2	16	prkchb protein kinase C, eta, b
7955	556592	2356	2	57	nbas NBAS subunit of NRZ tethering complex
7955	556596	806	3	32	prom2 prominin 2
7955	556601	549	2	12	slc22a13b solute carrier family 22 member 13b
7955	556606	1039	2	34	myo1ha myosin IHa
7955	556607	313	2	10	npdc1b neural proliferation, differentiation and control, 1b
7955	556610	878	5	21	znf280d zinc finger protein 280D
7955	556618	189	2	11	tp53i11b tumor protein p53 inducible protein 11b
7955	556621	95	2	5	ccl34b.4 chemokine (C-C motif) ligand 34b, duplicate 4
7955	556625	163	4	10	btf3 basic transcription factor 3
7955	556651	300	3	15	nudt17 nudix (nucleoside diphosphate linked moiety X)-type motif 17
7955	556657	235	2	9	tsnax translin-associated factor X
7955	556663	572	2	9	mntb MAX network transcriptional repressor b
7955	556665	567	8	21	nfia nuclear factor I/A
7955	556673	438	2	14	acot18 acyl-CoA thioesterase 18
7955	556683	542	3	9	fam124a family with sequence similarity 124 member A
7955	556689	994	3	13	wiza WIZ zinc finger a
7955	556702	309	2	9	yars2 tyrosyl-tRNA synthetase 2, mitochondrial
7955	556703	317	11	28	tnnt2e troponin T2e, cardiac
7955	556709	777	2	26	abcc10 ATP-binding cassette, sub-family C (CFTR/MRP), member 10
7955	556724	615	2	20	vps52 VPS52 subunit of GARP complex
7955	556725	451	4	10	fam131bb family with sequence similarity 131 member Bb
7955	556726	950	8	31	ctnnd1 catenin (cadherin-associated protein), delta 1
7955	556728	491	2	9	il20ra interleukin 20 receptor, alpha
7955	556730	216	2	7	si:ch1073-287p18.1 si:ch1073-287p18.1
7955	556734	798	4	22	itgb1a integrin, beta 1a
7955	556743	1064	5	26	sema6e sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6E
7955	556748	1345	7	32	ppip5k1a diphosphoinositol pentakisphosphate kinase 1a
7955	556758	854	4	13	bicd1a bicaudal D homolog 1a
7955	556760	415	2	15	daw1 dynein assembly factor with WDR repeat domains 1
7955	556762	678	12	32	add3a adducin 3 (gamma) a
7955	556764	411	2	15	ddx17 DEAD-box helicase 17
7955	556765	309	6	19	dcun1d4 DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)
7955	556776	634	2	20	LOC556776 uncharacterized LOC556776
7955	556779	968	4	24	ksr1b kinase suppressor of ras 1b
7955	556780	310	2	8	ldlrad4b low density lipoprotein receptor class A domain containing 4b
7955	556784	213	3	9	dtnbp1b dystrobrevin binding protein 1b
7955	556789	1095	5	30	stxbp5a syntaxin binding protein 5a (tomosyn)
7955	556794	434	2	17	ttll9 tubulin tyrosine ligase-like family, member 9
7955	556797	571	2	32	pign phosphatidylinositol glycan anchor biosynthesis, class N
7955	556808	249	2	6	asb13b ankyrin repeat and SOCS box containing 13b
7955	556815	318	3	12	nudt13 nudix (nucleoside diphosphate linked moiety X)-type motif 13
7955	556822	321	4	20	prune2 prune homolog 2 with BCH domain
7955	556823	912	2	17	cylda cylindromatosis (turban tumor syndrome), a
7955	556835	603	2	11	sp2 sp2 transcription factor
7955	556837	611	3	20	ankrd13a ankyrin repeat domain 13A
7955	556841	938	4	19	kcnq5a potassium voltage-gated channel, KQT-like subfamily, member 5a
7955	556842	2548	5	66	tln2a talin 2a
7955	556847	383	4	17	cuedc1b CUE domain containing 1b
7955	556848	2694	2	23	crybg1a crystallin beta-gamma domain containing 1a
7955	556850	1740	4	25	si:ch211-1e14.1 si:ch211-1e14.1
7955	556854	247	2	7	tor1l2 torsin family 1 like 2
7955	556872	1472	4	25	LOC556872 novel protein similar to vertebrate membrane associated guanylate kinase, WW and PDZ domain containing 1 (MAGI1)
7955	556881	158	2	6	cnrip1b cannabinoid receptor interacting protein 1b
7955	556885	589	2	5	klhl25 kelch like family member 25
7955	556894	385	4	14	tfec transcription factor EC
7955	556903	777	2	12	socs7 suppressor of cytokine signaling 7
7955	556909	208	2	9	fbxo22 F-box protein 22
7955	556919	472	2	8	olfcq5 olfactory receptor C family, q5
7955	556920	498	2	7	slc19a3b solute carrier family 19 member 3b
7955	556955	1101	3	25	arhgap45a Rho GTPase activating protein 45a
7955	556956	2128	3	64	pi4kaa phosphatidylinositol 4-kinase, catalytic, alpha a
7955	556959	1360	10	41	tnikb TRAF2 and NCK interacting kinase b
7955	556980	701	2	20	sdccag8 SHH signaling and ciliogenesis regulator sdccag8
7955	556989	1123	2	32	LOC556989 myosin-IIIb
7955	556991	472	2	8	olfcq4 olfactory receptor C family, q4
7955	557009	597	4	18	pex5la peroxisomal biogenesis factor 5-like a
7955	557015	579	3	16	mlphb melanophilin b
7955	557021	583	2	15	nub1 negative regulator of ubiquitin-like proteins 1
7955	557028	435	5	18	igf2bp2b insulin-like growth factor 2 mRNA binding protein 2b
7955	557029	421	2	17	plekhs1.3 pleckstrin homology domain containing S1, tandem duplicate 3
7955	557032	449	2	17	acot15 acyl-CoA thioesterase 15
7955	557044	2869	3	49	eys eyes shut homolog
7955	557052	1104	3	44	hfm1 helicase for meiosis 1
7955	557055	691	7	26	pou2f2a POU class 2 homeobox 2a
7955	557059	473	2	16	zgc:152670 zgc:152670
7955	557061	2408	2	49	igf2r insulin-like growth factor 2 receptor
7955	557065	572	5	25	pxk PX domain containing serine/threonine kinase
7955	557072	1125	3	26	card11 caspase recruitment domain family, member 11
7955	557074	408	2	7	elk3 ETS transcription factor ELK3
7955	557086	1499	8	43	tp53bp1 tumor protein p53 binding protein, 1
7955	557100	375	4	12	si:ch211-282j17.11 si:ch211-282j17.11
7955	557103	470	3	17	u2af2a U2 small nuclear RNA auxiliary factor 2a
7955	557104	425	4	15	hnf4g hepatocyte nuclear factor 4, gamma
7955	557121	1075	2	21	ube4a ubiquitination factor E4A (UFD2 homolog, yeast)
7955	557123	878	2	20	prkd1 protein kinase D1
7955	557125	370	2	10	si:dkey-103i16.6 si:dkey-103i16.6
7955	557132	1471	7	28	sash1a SAM and SH3 domain containing 1a
7955	557138	123	2	4	si:ch211-274p24.2 si:ch211-274p24.2
7955	557141	522	2	6	fam217ba family with sequence similarity 217 member Ba
7955	557144	623	3	23	zgc:162928 zgc:162928
7955	557148	694	6	22	mdm1 Mdm1 nuclear protein
7955	557149	933	3	21	scyl2 SCY1 like pseudokinase 2
7955	557176	426	4	22	pik3r1 phosphoinositide-3-kinase, regulatory subunit 1 (alpha)
7955	557181	854	3	31	alg13 ALG13 UDP-N-acetylglucosaminyltransferase subunit
7955	557185	286	2	8	slc25a35 solute carrier family 25 member 35
7955	557186	805	3	21	aldh18a1 aldehyde dehydrogenase 18 family, member A1
7955	557188	746	3	22	vwa10.2 von Willebrand factor A domain containing 10, tandem duplicate 2
7955	557199	837	3	20	psd2 pleckstrin and Sec7 domain containing 2
7955	557200	1182	10	40	limch1b LIM and calponin homology domains 1b
7955	557201	1110	4	36	mcf2a MCF.2 cell line derived transforming sequence a
7955	557207	256	2	11	si:ch211-135n15.2 si:ch211-135n15.2
7955	557208	577	6	29	ppp2r5cb protein phosphatase 2, regulatory subunit B', gamma b
7955	557218	411	2	11	usta uronyl 2-sulfotransferase a
7955	557221	2137	2	43	frem1b Fras1 related extracellular matrix 1b
7955	557230	345	2	16	si:ch211-244b2.3 si:ch211-244b2.3
7955	557237	382	2	15	tmem237a transmembrane protein 237a
