org	Gene	PILength	Isoforms	exonsCount	geneName
10090	18669	889	3	35	Abcb1b ATP-binding cassette, sub-family B (MDR/TAP), member 1B
10090	18670	1223	5	38	Abcb4 ATP-binding cassette, sub-family B (MDR/TAP), member 4
10090	18674	358	2	11	Slc25a3 solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 3
10090	18679	1182	7	49	Phka1 phosphorylase kinase alpha 1
10090	18682	282	4	18	Phkg1 phosphorylase kinase gamma 1
10090	18685	761	17	43	Phtf1 putative homeodomain transcription factor 1
10090	18700	485	3	9	Piga phosphatidylinositol glycan anchor biosynthesis, class A
10090	18704	1686	4	39	Pik3c2a phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
10090	18705	653	2	51	Pik3c2g phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma
10090	18707	1074	28	46	Pik3cd phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
10090	18708	424	4	21	Pik3r1 phosphoinositide-3-kinase regulatory subunit 1
10090	18709	665	2	20	Pik3r2 phosphoinositide-3-kinase regulatory subunit 2
10090	18710	487	8	22	Pik3r3 phosphoinositide-3-kinase regulatory subunit 3
10090	18711	1405	13	52	Pikfyve phosphoinositide kinase, FYVE type zinc finger containing
10090	18712	79	2	8	Pim1 proviral integration site 1
10090	18717	558	6	26	Pip5k1c phosphatidylinositol-4-phosphate 5-kinase, type 1 gamma
10090	18718	343	7	19	Pip4k2a phosphatidylinositol-5-phosphate 4-kinase, type II, alpha
10090	18720	546	6	23	Pip5k1a phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha
10090	18722	591	5	15	Pira1 paired-Ig-like receptor A1
10090	18725	585	8	16	Pira2 paired-Ig-like receptor A2
10090	18726	564	5	16	Lilra6 leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 6
10090	18733	841	4	21	Pirb paired Ig-like receptor B
10090	18736	281	2	8	Pou1f1 POU domain, class 1, transcription factor 1
10090	18738	197	2	16	Pitpna phosphatidylinositol transfer protein, alpha
10090	18739	646	3	38	Pitpnm1 phosphatidylinositol transfer protein, membrane-associated 1
10090	18741	304	8	11	Pitx2 paired-like homeodomain transcription factor 2
10090	18742	388	2	7	Pitx3 paired-like homeodomain transcription factor 3
10090	18744	395	6	13	Pja1 praja ring finger ubiquitin ligase 1
10090	18746	531	15	26	Pkm pyruvate kinase, muscle
10090	18747	343	2	11	Prkaca protein kinase, cAMP dependent, catalytic, alpha
10090	18749	351	5	18	Prkacb protein kinase, cAMP dependent, catalytic, beta
10090	18750	688	2	19	Prkca protein kinase C, alpha
10090	18751	544	3	23	Prkcb protein kinase C, beta
10090	18752	395	4	26	Prkcg protein kinase C, gamma
10090	18753	700	7	26	Prkcd protein kinase C, delta
10090	18754	693	4	23	Prkce protein kinase C, epsilon
10090	18755	570	2	16	Prkch protein kinase C, eta
10090	18759	565	2	20	Prkci protein kinase C, iota
10090	18761	664	3	22	Prkcq protein kinase C, theta
10090	18762	409	8	31	Prkcz protein kinase C, zeta
10090	18764	910	2	16	Pkd2 polycystin 2, transient receptor potential cation channel
10090	18767	76	4	8	Pkia protein kinase inhibitor, alpha
10090	18768	78	10	16	Pkib protein kinase inhibitor beta, cAMP dependent, testis specific
10090	18769	76	9	12	Pkig protein kinase inhibitor, gamma
10090	18770	598	4	17	Pklr pyruvate kinase liver and red blood cell
10090	18771	434	9	21	Pknox1 Pbx/knotted 1 homeobox
10090	18775	223	2	6	Prl3d1 prolactin family 3, subfamily d, member 1
10090	18777	196	2	9	Lypla1 lysophospholipase 1
10090	18778	145	3	6	Pla2g1b phospholipase A2, group IB, pancreas
10090	18779	1395	2	32	Pla2r1 phospholipase A2 receptor 1
10090	18782	118	2	7	Pla2g2d phospholipase A2, group IID
10090	18783	740	2	19	Pla2g4a phospholipase A2, group IVA (cytosolic, calcium-dependent)
10090	18786	651	2	17	Plaa phospholipase A2, activating protein
10090	18789	717	15	43	Papola poly (A) polymerase alpha
10090	18791	433	3	18	Plat plasminogen activator, tissue
10090	18793	278	2	8	Plaur plasminogen activator, urokinase receptor
10090	18795	1173	4	39	Plcb1 phospholipase C, beta 1
10090	18796	1126	6	42	Plcb2 phospholipase C, beta 2
10090	18797	1232	4	36	Plcb3 phospholipase C, beta 3
10090	18798	1176	29	72	Plcb4 phospholipase C, beta 4
10090	18799	756	3	18	Plcd1 phospholipase C, delta 1
10090	18802	832	11	30	Plcd4 phospholipase C, delta 4
10090	18805	1074	7	35	Pld1 phospholipase D1
10090	18806	894	9	45	Pld2 phospholipase D2
10090	18807	417	9	26	Pld3 phospholipase D family, member 3
10090	18811	167	3	11	Prl2c2 prolactin family 2, subfamily c, member 2
10090	18812	188	3	10	Prl2c3 prolactin family 2, subfamily c, member 3
10090	18814	243	2	8	Prl7d1 prolactin family 7, subfamily d, member 1
10090	18823	277	6	13	Plp1 proteolipid protein (myelin) 1
10090	18828	307	4	16	Plscr2 phospholipid scramblase 2
10090	18845	1901	3	36	Plxna2 plexin A2
10090	18846	1719	10	58	Plxna3 plexin A3
10090	18854	839	9	18	Pml promyelocytic leukemia
10090	18858	160	9	13	Pmp22 peripheral myelin protein 22
10090	18861	551	20	76	Pms2 PMS1 homolog2, mismatch repair system component
10090	18933	217	4	10	Prrx1 paired related homeobox 1
10090	18952	791	21	39	Septin4 septin 4
10090	18968	1323	3	44	Pola1 polymerase (DNA directed), alpha 1
10090	18969	643	12	38	Pola2 polymerase (DNA directed), alpha 2
10090	18970	181	6	28	Polb polymerase (DNA directed), beta
10090	18974	467	4	32	Pole2 polymerase (DNA directed), epsilon 2 (p59 subunit)
10090	18975	641	7	43	Polg polymerase (DNA directed), gamma
10090	18979	288	4	12	Pon1 paraoxonase 1
10090	18983	285	8	15	Cnot7 CCR4-NOT transcription complex, subunit 7
10090	18984	678	4	19	Por cytochrome p450 oxidoreductase
10090	18986	770	10	28	Pou2f1 POU domain, class 2, transcription factor 1
10090	18987	597	30	44	Pou2f2 POU domain, class 2, transcription factor 2
10090	18988	419	2	16	Pou2f3 POU domain, class 2, transcription factor 3
10090	18999	221	2	7	Pou5f1 POU domain, class 5, transcription factor 1
10090	19009	575	12	31	Pou6f1 POU domain, class 6, transcription factor 1
10090	19011	396	5	16	Endou endonuclease, polyU-specific
10090	19012	283	2	7	Plpp1 phospholipid phosphatase 1
10090	19013	468	14	23	Ppara peroxisome proliferator activated receptor alpha
10090	19014	556	7	25	Med1 mediator complex subunit 1
10090	19015	402	6	15	Ppard peroxisome proliferator activator receptor delta
10090	19016	475	13	27	Pparg peroxisome proliferator activated receptor gamma
10090	19017	787	10	27	Ppargc1a peroxisome proliferative activated receptor, gamma, coactivator 1 alpha
10090	19023	520	3	28	Ppef2 protein phosphatase, EF hand calcium-binding domain 2
10090	19024	882	21	51	Ppfibp2 PTPRF interacting protein, binding protein 2 (liprin beta 2)
10090	19025	474	3	19	Ctsa cathepsin A
10090	19027	166	5	16	Sypl synaptophysin-like protein
10090	19039	609	2	8	Lgals3bp lectin, galactoside-binding, soluble, 3 binding protein
10090	19042	454	3	10	Ppm1a protein phosphatase 1A, magnesium dependent, alpha isoform
10090	19043	390	15	23	Ppm1b protein phosphatase 1B, magnesium dependent, beta isoform
10090	19044	477	8	26	Ppox protoporphyrinogen oxidase
10090	19046	202	2	10	Ppp1cb protein phosphatase 1 catalytic subunit beta
10090	19047	337	3	12	Ppp1cc protein phosphatase 1 catalytic subunit gamma
10090	19049	158	2	9	Ppp1r1b protein phosphatase 1, regulatory inhibitor subunit 1B
10090	19053	244	2	10	Ppp2cb protein phosphatase 2 (formerly 2A), catalytic subunit, beta isoform
10090	19054	269	11	32	Ppp2r3d protein phosphatase 2 (formerly 2A), regulatory subunit B'', delta
10090	19055	471	8	23	Ppp3ca protein phosphatase 3, catalytic subunit, alpha isoform
10090	19056	524	11	26	Ppp3cb protein phosphatase 3, catalytic subunit, beta isoform
10090	19057	327	16	28	Ppp3cc protein phosphatase 3, catalytic subunit, gamma isoform
10090	19060	393	4	18	Ppp5c protein phosphatase 5, catalytic subunit
10090	19062	472	2	14	Inpp5k inositol polyphosphate 5-phosphatase K
10090	19069	742	3	19	Nup88 nucleoporin 88
10090	19070	204	2	8	Mob4 MOB family member 4, phocein
10090	19072	483	2	17	Prep prolyl endopeptidase
10090	19073	152	7	13	Srgn serglycin
10090	19082	299	2	15	Prkag1 protein kinase, AMP-activated, gamma 1 non-catalytic subunit
10090	19085	257	8	21	Prkar1b protein kinase, cAMP dependent regulatory, type I beta
10090	19088	256	4	20	Prkar2b protein kinase, cAMP dependent regulatory, type II beta
10090	19089	521	6	23	Prkcsh protein kinase C substrate 80K-H
10090	19091	671	3	22	Prkg1 protein kinase, cGMP-dependent, type I
10090	19092	462	4	26	Prkg2 protein kinase, cGMP-dependent, type II
10090	19099	673	3	14	Mapk8ip1 mitogen-activated protein kinase 8 interacting protein 1
10090	19106	529	2	19	Eif2ak2 eukaryotic translation initiation factor 2-alpha kinase 2
10090	19108	283	3	10	Prkx protein kinase, X-linked
10090	19109	227	2	6	Prl prolactin
10090	19111	229	2	8	Prl6a1 prolactin family 6, subfamily a, member 1
10090	19112	239	3	7	Prl8a6 prolactin family 8, subfamily a, member 6
10090	19113	265	2	8	Prl7a1 prolactin family 7, subfamily a, member 1
10090	19114	252	2	9	Prl7a2 prolactin family 7, subfamily a, member 2
10090	19116	310	10	22	Prlr prolactin receptor
10090	19123	460	8	22	Proc protein C
10090	19124	256	2	6	Procr protein C receptor, endothelial
10090	19125	531	2	16	Prodh proline dehydrogenase
10090	19126	859	28	56	Prom1 prominin 1
10090	19128	595	2	17	Pros1 protein S (alpha)
10090	19130	738	6	14	Prox1 prospero homeobox 1
10090	19132	507	6	19	Prph peripherin
10090	19134	889	3	18	Prpf4b pre-mRNA processing factor 4B
10090	19143	833	4	27	St14 suppression of tumorigenicity 14 (colon carcinoma)
10090	19146	1054	2	28	Tmprss15 transmembrane protease, serine 15
10090	19153	1365	3	11	Prx periaxin
10090	19155	473	5	35	Npepps aminopeptidase puromycin sensitive
10090	19156	556	10	23	Psap prosaposin
10090	19157	397	9	25	Cyth1 cytohesin 1
10090	19158	399	3	18	Cyth2 cytohesin 2
10090	19159	372	5	20	Cyth3 cytohesin 3
10090	19165	448	4	15	Psen2 presenilin 2
10090	19167	255	9	25	Psma3 proteasome subunit alpha 3
10090	19175	212	2	8	Psmb6 proteasome (prosome, macropain) subunit, beta type 6
10090	19177	198	2	11	Psmb7 proteasome (prosome, macropain) subunit, beta type 7
10090	19183	108	3	14	Psmc3ip proteasome (prosome, macropain) 26S subunit, ATPase 3, interacting protein
10090	19185	270	4	16	Psmd4 proteasome (prosome, macropain) 26S subunit, non-ATPase, 4
10090	19188	231	2	12	Psme2 proteasome (prosome, macropain) activator subunit 2 (PA28 beta)
10090	19192	219	4	15	Psme3 proteaseome (prosome, macropain) activator subunit 3 (PA28 gamma, Ki)
10090	19193	376	2	11	Pipox pipecolic acid oxidase
10090	19200	404	6	26	Pstpip1 proline-serine-threonine phosphatase-interacting protein 1
10090	19201	334	5	28	Pstpip2 proline-serine-threonine phosphatase-interacting protein 2
10090	19205	529	3	15	Ptbp1 polypyrimidine tract binding protein 1
10090	19206	1382	2	25	Ptch1 patched 1
10090	19207	860	2	30	Ptch2 patched 2
10090	19211	270	2	14	Pten phosphatase and tensin homolog
10090	19212	281	6	15	Pter phosphotriesterase related
10090	19216	439	2	5	Ptger1 prostaglandin E receptor 1 (subtype EP1)
10090	19217	290	2	4	Ptger2 prostaglandin E receptor 2 (subtype EP2)
10090	19218	302	4	7	Ptger3 prostaglandin E receptor 3 (subtype EP3)
10090	19219	488	2	5	Ptger4 prostaglandin E receptor 4 (subtype EP4)
10090	19221	876	3	12	Ptgfrn prostaglandin F2 receptor negative regulator
10090	19222	214	2	4	Ptgir prostaglandin I receptor (IP)
10090	19223	444	2	12	Ptgis prostaglandin I2 (prostacyclin) synthase
10090	19224	602	5	21	Ptgs1 prostaglandin-endoperoxide synthase 1
10090	19226	146	2	6	Pth parathyroid hormone
10090	19228	619	14	33	Pth1r parathyroid hormone 1 receptor
10090	19229	1020	12	43	Ptk2b PTK2 protein tyrosine kinase 2 beta
10090	19230	554	3	12	Twf1 twinfilin actin binding protein 1
10090	19231	90	3	10	Ptma prothymosin alpha
10090	19242	183	2	8	Ptn pleiotrophin
10090	19244	142	5	11	Ptp4a2 protein tyrosine phosphatase 4a2
10090	19245	173	9	16	Ptp4a3 protein tyrosine phosphatase 4a3
10090	19246	220	4	16	Ptpn1 protein tyrosine phosphatase, non-receptor type 1
10090	19247	593	2	17	Ptpn11 protein tyrosine phosphatase, non-receptor type 11
10090	19248	656	10	35	Ptpn12 protein tyrosine phosphatase, non-receptor type 12
10090	19250	1090	7	27	Ptpn14 protein tyrosine phosphatase, non-receptor type 14
10090	19253	429	4	19	Ptpn18 protein tyrosine phosphatase, non-receptor type 18
10090	19255	382	5	18	Ptpn2 protein tyrosine phosphatase, non-receptor type 2
10090	19256	463	6	21	Ptpn20 protein tyrosine phosphatase, non-receptor type 20
10090	19258	911	9	45	Ptpn4 protein tyrosine phosphatase, non-receptor type 4
10090	19260	802	8	34	Ptpn22 protein tyrosine phosphatase, non-receptor type 22 (lymphoid)
10090	19261	506	19	20	Sirpa signal-regulatory protein alpha
10090	19262	802	4	28	Ptpra protein tyrosine phosphatase, receptor type, A
10090	19263	2361	8	43	Ptprb protein tyrosine phosphatase, receptor type, B
10090	19264	1130	9	38	Ptprc protein tyrosine phosphatase, receptor type, C
10090	19266	1499	52	65	Ptprd protein tyrosine phosphatase, receptor type, D
10090	19267	699	5	27	Ptpre protein tyrosine phosphatase, receptor type, E
10090	19268	1603	35	44	Ptprf protein tyrosine phosphatase, receptor type, F
10090	19270	667	3	34	Ptprg protein tyrosine phosphatase, receptor type, G
10090	19271	1351	7	38	Ptprj protein tyrosine phosphatase, receptor type, J
10090	19272	1470	26	48	Ptprk protein tyrosine phosphatase, receptor type, K
10090	19273	1436	39	64	Ptpru protein tyrosine phosphatase, receptor type, U
10090	19274	1452	2	34	Ptprm protein tyrosine phosphatase, receptor type, M
10090	19275	888	7	33	Ptprn protein tyrosine phosphatase, receptor type, N
10090	19276	963	2	25	Ptprn2 protein tyrosine phosphatase, receptor type, N polypeptide 2
10090	19277	1261	8	38	Ptpro protein tyrosine phosphatase, receptor type, O
10090	19279	619	7	23	Ptprr protein tyrosine phosphatase, receptor type, R
10090	19280	1497	24	68	Ptprs protein tyrosine phosphatase, receptor type, S
10090	19281	1464	21	42	Ptprt protein tyrosine phosphatase, receptor type, T
10090	19283	2318	9	34	Ptprz1 protein tyrosine phosphatase, receptor type Z, polypeptide 1
10090	19285	228	2	4	Cavin1 caveolae associated 1
10090	19286	91	21	25	Pts 6-pyruvoyl-tetrahydropterin synthase
10090	19289	692	3	17	Igdcc3 immunoglobulin superfamily, DCC subclass, member 3
10090	19294	467	2	10	Nectin2 nectin cell adhesion molecule 2
10090	19298	279	4	10	Pex19 peroxisomal biogenesis factor 19
10090	19299	659	4	32	Abcd3 ATP-binding cassette, sub-family D (ALD), member 3
10090	19300	408	7	32	Abcd4 ATP-binding cassette, sub-family D (ALD), member 4
10090	19301	125	3	11	Pxmp2 peroxisomal membrane protein 2
10090	19303	458	10	24	Pxn paxillin
10090	19305	602	7	22	Pex5 peroxisomal biogenesis factor 5
10090	19317	333	5	13	Qki quaking, KH domain containing RNA binding
10090	19326	278	3	9	Rab11b RAB11B, member RAS oncogene family
10090	19328	178	2	7	Rab12 RAB12, member RAS oncogene family
10090	19330	206	2	8	Rab18 RAB18, member RAS oncogene family
10090	19331	191	2	8	Rab19 RAB19, member RAS oncogene family
10090	19332	186	2	4	Rab20 RAB20, member RAS oncogene family
10090	19336	266	2	10	Rab24 RAB24, member RAS oncogene family
10090	19337	237	7	11	Rab33a RAB33A, member RAS oncogene family
10090	19341	113	2	14	Rab4a RAB4A, member RAS oncogene family
10090	19345	216	5	11	Rab5c RAB5C, member RAS oncogene family
10090	19346	208	2	9	Rab6a RAB6A, member RAS oncogene family
10090	19347	1263	2	24	Dennd5a DENN domain containing 5A
10090	19352	339	3	11	Rabggtb Rab geranylgeranyl transferase, b subunit
10090	19353	192	2	8	Rac1 Rac family small GTPase 1
10090	19355	272	4	10	Rad1 RAD1 checkpoint DNA exonuclease
10090	19356	688	4	25	Rad17 RAD17 checkpoint clamp loader component
10090	19358	362	6	15	Rad23a RAD23 homolog A, nucleotide excision repair protein
10090	19362	237	4	17	Rad51ap1 RAD51 associated protein 1
10090	19363	355	13	27	Rad51b RAD51 paralog B
10090	19364	307	6	14	Rad51d RAD51 paralog D
10090	19365	419	11	21	Rad52 RAD52 homolog, DNA repair protein
10090	19366	747	8	27	Rad54l RAD54 like (S. cerevisiae)
10090	330908	303	14	28	Opcml opioid binding protein/cell adhesion molecule-like
10090	19383	296	10	19	Raly hnRNP-associated with lethal yellow
10090	19387	589	3	19	Rangap1 RAN GTPase activating protein 1
10090	19400	394	3	10	Rapsn receptor-associated protein of the synapse
10090	19401	462	10	24	Rara retinoic acid receptor, alpha
10090	330914	2049	10	44	Arhgap32 Rho GTPase activating protein 32
10090	19411	458	3	12	Rarg retinoic acid receptor, gamma
10090	19414	802	2	27	Rasa3 RAS p21 protein activator 3
10090	19415	799	11	47	Rasal1 RAS protein activator like 1 (GAP1 like)
10090	19418	1190	3	30	Rasgrf2 RAS protein-specific guanine nucleotide-releasing factor 2
10090	674895	1118	5	41	Nek10 NIMA (never in mitosis gene a)- related kinase 10
10090	330938	710	15	32	Dixdc1 DIX domain containing 1
10090	19645	593	2	30	Rb1 RB transcriptional corepressor 1
10090	19647	1828	8	28	Rbbp6 retinoblastoma binding protein 6, ubiquitin ligase
10090	19649	1402	7	48	Robo3 roundabout guidance receptor 3
10090	19650	644	3	26	Rbl1 RB transcriptional corepressor like 1
10090	19651	1125	3	23	Rbl2 RB transcriptional corepressor like 2
10090	19652	153	5	12	Rbm3 RNA binding motif (RNP1, RRM) protein 3
10090	19653	361	5	7	Rbm4 RNA binding motif protein 4
10090	19654	986	15	44	Rbm6 RNA binding motif protein 6
10090	19655	289	5	17	Rbmx RNA binding motif protein, X chromosome
10090	19662	201	2	8	Rbp4 retinol binding protein 4, plasma
10090	19663	214	8	19	Rbpms RNA binding protein gene with multiple splicing
10090	19664	485	9	24	Rbpj recombination signal binding protein for immunoglobulin kappa J region
10090	19668	256	3	19	Rbpjl recombination signal binding protein for immunoglobulin kappa J region-like
10090	19671	271	6	16	Rce1 Ras converting CAAX endopeptidase 1
10090	19679	1281	16	42	Pitpnm2 phosphatidylinositol transfer protein, membrane-associated 2
10090	19682	320	4	10	Rdh5 retinol dehydrogenase 5
10090	19684	583	3	16	Rdx radixin
10090	19687	1131	4	28	Rfc1 replication factor C (activator 1) 1
10090	19691	631	8	25	Recql RecQ protein-like
10090	19697	499	3	18	Rela v-rel reticuloendotheliosis viral oncogene homolog A (avian)
10090	19698	318	9	25	Relb avian reticuloendotheliosis viral (v-rel) oncogene related B
10090	19703	338	3	14	Renbp renin binding protein
10090	19704	1113	4	29	Upf1 UPF1 regulator of nonsense transcripts homolog (yeast)
10090	19707	794	7	28	Reps1 RalBP1 associated Eps domain containing protein
10090	19708	391	2	13	Dpf2 double PHD fingers 2
10090	19712	328	3	9	Rest RE1-silencing transcription factor
10090	19713	1073	2	21	Ret ret proto-oncogene
10090	19719	275	2	10	Rfng RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
10090	19724	1073	9	31	Rfx1 regulatory factor X, 1 (influences HLA class II expression)
10090	19725	692	3	21	Rfx2 regulatory factor X, 2 (influences HLA class II expression)
10090	19726	749	12	33	Rfx3 regulatory factor X, 3 (influences HLA class II expression)
10090	19727	259	2	10	Rfxank regulatory factor X-associated ankyrin-containing protein
10090	19729	189	4	11	Slc50a1 solute carrier family 50 (sugar transporter), member 1
10090	19730	885	14	34	Ralgds ral guanine nucleotide dissociation stimulator
10090	19731	766	8	30	Rgl1 ral guanine nucleotide dissociation stimulator,-like 1
10090	19732	665	2	21	Rgl2 ral guanine nucleotide dissociation stimulator-like 2
10090	19737	74	2	6	Rgs5 regulator of G-protein signaling 5
10090	19739	638	3	26	Rgs9 regulator of G-protein signaling 9
10090	19743	396	3	13	Rhag Rhesus blood group-associated A glycoprotein
