org	Gene	PILength	Isoforms	exonsCount	geneName
6239	176209	463	2	10	polk-1 DNA polymerase kappa
6239	176211	446	2	10	dnj-10 DnaJ homolog dnj-10
6239	176220	467	2	7	B0303.7 Uncharacterized protein
6239	176222	909	2	22	B0303.11 Solute carrier family 12 protein B0303.11
6239	176224	921	2	11	hipr-1 Huntington interacting protein related 1
6239	176225	1342	2	19	ZK370.4 Patatin-like phospholipase domain-containing protein ZK370.4
6239	176229	264	2	12	sma-2 Dwarfin sma-2;MH2 domain-containing protein
6239	176230	418	2	12	aak-1 5'-AMP-activated protein kinase catalytic subunit alpha-1
6239	176231	606	2	15	mig-22 Chondroitin sulfate synthase mig-22
6239	176232	289	3	11	K02D10.1 Putative NipSnap protein K02D10.1
6239	176244	145	2	5	F44E2.6 Peptide-methionine (R)-S-oxide reductase;putative methionine-R-sulfoxide reductase B
6239	176245	469	4	11	F44E2.7 Putative zinc finger protein F44E2.7
6239	176256	642	2	11	lin-9 Protein lin-9
6239	176269	121	2	11	R08D7.4 Uncharacterized protein
6239	176270	828	2	12	pde-2 putative 3',5'-cyclic phosphodiesterase pde-2
6239	176273	213	2	8	rpn-6.2 putative 26S proteasome regulatory subunit rpn-6.2
6239	176278	816	4	16	ikke-1 Inhibitor of nuclear factor kappa-B kinase epsilon subunit homolog 1
6239	176279	272	2	8	R107.5 Uncharacterized protein
6239	176280	1020	2	10	cls-2 Protein CLASP-2
6239	176289	1224	2	16	sec-16A.1 Protein transport protein sec-16A.1
6239	176291	555	2	14	eat-4 MFS domain-containing protein;putative vesicular glutamate transporter eat-4
6239	176292	512	2	8	ZK512.2 RNA helicase;putative ATP-dependent RNA helicase DDX55 homolog
6239	176295	974	2	15	nhl-1 RING finger protein nhl-1;RING-type domain-containing protein
6239	176307	869	2	21	clip-1 CAP-Gly domain-containing linker protein 1 homolog
6239	176311	48	2	10	C40H1.7 Lipase_3 domain-containing protein
6239	176314	1502	2	15	emb-9 Collagen alpha-1(IV) chain
6239	176315	788	3	27	K04H4.2 Uncharacterized protein
6239	176316	373	2	12	crn-6 Cell death-related nuclease 6
6239	176320	1382	2	18	rgr-1 Mediator of RNA polymerase II transcription subunit 14
6239	176323	275	2	7	F54C8.4 TYR_PHOSPHATASE_2 domain-containing protein;putative tyrosine-protein phosphatase F54C8.4
6239	176326	288	6	14	F54C8.7 AH domain-containing protein
6239	176328	698	4	18	spk-1 Protein kinase domain-containing protein;Serine/threonine-protein kinase spk-1
6239	176335	206	2	7	ctr-9 RNA polymerase-associated protein CTR9
6239	176336	176	2	7	sod-4 Extracellular superoxide dismutase 
6239	176343	695	3	11	prp-40 WW domain-containing protein ZK1098.1
6239	176351	188	2	8	C48B4.8 Uncharacterized protein
6239	176352	1691	4	24	ced-7 ABC transporter ced-7
6239	176354	190	2	3	C48B4.12 Uncharacterized protein
6239	176358	117	2	9	pri-1 DNA primase small subunit
6239	176360	136	3	15	hlh-11 Helix-loop-helix protein 11
6239	176369	960	4	15	tlk-1 Protein kinase domain-containing protein;Serine/threonine-protein kinase tousled-like 1
6239	176373	161	3	9	iff-1 Eukaryotic translation initiation factor 5A;Eukaryotic translation initiation factor 5A-1;eIF-5a domain-containing protein
6239	176375	246	4	11	T05G5.5 Dephospho-CoA kinase 1;Dephospho-CoA kinase 2;Uncharacterized protein
6239	176377	574	2	8	vps-53 Vacuolar protein sorting-associated protein 53 homolog
6239	176378	658	2	12	gcc-2 GRIP and coiled-coil domain-containing protein 2
6239	176379	195	2	5	rmd-1 Regulator of microtubule dynamics protein 1
6239	176380	1977	3	16	cbp-1 Protein cbp-1
6239	176381	414	2	9	usp-46 Ubiquitin carboxyl-terminal hydrolase 46
6239	176385	516	2	7	mcm-6 DNA replication licensing factor mcm-6
6239	176390	440	2	8	cnx-1 Calnexin
6239	176393	121	2	5	lin-52 Protein lin-52
6239	176399	371	4	13	gpdh-2 Glycerol-3-phosphate dehydrogenase 
6239	176400	1037	3	17	alg-4 Putative protein tag-76
6239	176401	892	3	20	cyld-1 USP domain-containing protein
6239	176410	846	4	14	alx-1 Apoptosis-linked gene 2-interacting protein X 1
6239	176415	201	2	7	rgs-1 RGS domain-containing protein;Regulator of G-protein signaling rgs-1
6239	176422	409	2	9	spop-1 BTB and MATH domain-containing protein 43
6239	176424	187	2	7	vps-29 Vacuolar protein sorting-associated protein 29
6239	176427	563	2	12	ttll-4 Tubulin polyglutamylase ttll-4
6239	176429	478	2	11	nac-3 Sodium-dependent high-affinity dicarboxylate transporter 3
6239	176436	141	2	8	best-18 Bestrophin homolog 18
6239	176440	538	3	14	cor-1 Coronin-like protein cor-1
6239	176444	108	3	8	unc-69 Uncharacterized protein
6239	176446	455	2	7	nex-2 Annexin
6239	176451	648	2	13	T07C4.3 Uncharacterized protein
6239	176454	685	2	20	tbc-8 Rab-GAP TBC domain-containing protein
6239	176465	962	4	17	atx-2 Ataxin-2 homolog;LsmAD domain-containing protein
6239	176477	608	2	9	acdh-11 Acyl-CoA dehydrogenase family member 11
6239	13218533	36	4	8	M04C3.5 Uncharacterized protein
6239	176481	517	2	12	rabx-5 RAB eXchange factor
6239	176483	497	2	14	hpr-9 Cell cycle checkpoint protein hpr-9
6239	176485	147	2	7	dhs-11 DeHydrogenases, Short chain
6239	176487	263	2	11	orc-4 ORC (Origin Recognition Complex) subunit
6239	176490	873	6	24	cnt-2 Arf-GAP with ANK repeat and PH domain-containing protein cnt-2
6239	176491	455	2	10	fmo-3 Dimethylaniline monooxygenase 
6239	176493	73	2	7	Y39A1A.21 ATP synthase subunit C lysine N-methyltransferase
6239	176496	272	2	10	W09D10.5 Uncharacterized protein
6239	176500	104	2	5	K01G5.8 Uncharacterized protein
6239	176506	301	3	9	hpl-2 Chromo domain-containing protein
6239	176511	689	2	9	klp-7 Kinesin-like protein
6239	176512	1059	3	11	sca-1 Calcium-transporting ATPase
6239	176513	429	3	11	sbsp-1 SMB domain-containing protein
6239	176519	219	3	7	unc-119 GMP_PDE_delta domain-containing protein;Protein unc-119
6239	176523	209	2	6	M142.5 AD domain-containing protein
6239	176524	32	2	4	M142.8 Protein-lysine N-methyltransferase M142.8
6239	176525	932	3	15	rle-1 Regulation of longevity by E3 ubiquitin-protein ligase
6239	176534	95	2	9	Y48A6B.9 Enoyl-
6239	176536	947	2	11	rsa-2 Regulator of spindle assembly protein 2
6239	176537	707	3	18	W09D6.1 AMP-binding domain-containing protein
6239	176543	491	2	9	pha-1 Uncharacterized protein
6239	176548	288	2	19	tra-1 Sex-determining transformer protein 1
6239	176555	449	5	25	obr-1 Oxysterol-binding protein
6239	176557	325	2	12	gly-9 putative N-acetylgalactosaminyltransferase 9
6239	176559	329	2	21	smc-3 Structural maintenance of chromosomes protein 3
6239	176563	222	2	11	T28D6.6 OBG-type G domain-containing protein
6239	176564	790	7	22	T28D6.5 Uncharacterized protein
6239	176570	149	2	6	nlp-21 Neuropeptide-Like Protein
6239	176572	1088	2	26	twk-31 TWiK family of potassium channels
6239	176576	473	2	8	bed-2 BED-type domain-containing protein
6239	176577	59	2	6	popl-5 Ribonuclease P/MRP protein subunit POP5
6239	176589	194	3	5	Y66D12A.8 STING ER exit protein
6239	176597	314	7	20	crh-1 BZIP domain-containing protein
6239	176606	278	2	9	Y41C4A.12 Uncharacterized protein
6239	176609	485	2	22	gbf-1 Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1 homolog
6239	176610	67	2	5	C24H11.5 Uncharacterized protein
6239	176613	144	2	7	rsp-8 RRM domain-containing protein
6239	176614	198	2	10	ntl-3 NOT2_3_5 domain-containing protein
6239	176617	309	2	9	taf-12 Transcription initiation factor TFIID subunit 12
6239	176620	615	2	7	faah-4 Monoglyceride lipase faah-4
6239	176629	457	2	14	Y56A3A.7 Uncharacterized protein
6239	176633	95	4	10	ung-1 Uracil-DNA glycosylase
6239	176635	482	2	10	wah-1 Worm AIF (apoptosis inducing factor) Homolog
6239	176637	515	2	9	brp-1 uncharacterized protein
6239	176638	1944	7	37	Y79H2A.3 Uncharacterized protein
6239	176639	649	2	11	zyg-8 Doublecortin-like and CAM kinase-like protein;Serine/threonine-protein kinase zyg-8
6239	176641	92	2	6	nob-1 Homeobox protein nob-1
6239	176647	436	2	10	gly-11 Putative polypeptide N-acetylgalactosaminyltransferase 11
6239	176656	480	3	12	zip-1 bZIP transcription factor family
6239	176660	136	2	5	his-72 Histone H3.3 type 2
6239	176666	1192	3	25	tat-1 Phospholipid-transporting ATPase tat-1
6239	176667	124	2	6	pie-1 Pharynx and intestine in excess protein 1
6239	176669	217	2	9	Y49E10.16 Lipase_3 domain-containing protein
6239	176678	312	2	6	Y111B2A.10 Uncharacterized protein
6239	176680	224	2	10	Y111B2A.12 WD_REPEATS_REGION domain-containing protein
6239	176690	46	2	6	hut-1 uncharacterized protein
6239	176702	335	2	7	mrg-1 Mortality factor related protein 1
6239	176704	406	2	6	cec-7 uncharacterized protein
6239	176712	421	4	12	epg-3 Ectopic P granules protein 3
6239	176713	445	3	14	unc-25 Uncharacterized protein
6239	176715	410	3	8	ttm-1 Zinc transporter ttm-1
6239	176716	431	2	7	bckd-1A 2-oxoisovalerate dehydrogenase subunit alpha;2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial
6239	176726	911	2	6	F14F7.5 WSN domain-containing protein
6239	176728	225	2	6	Y39E4B.6 Uncharacterized protein
6239	176729	307	3	12	pqn-83 CX domain-containing protein
6239	176731	471	2	10	dhhc-8 DHHC-types zinc finger protein;Palmitoyltransferase
6239	176736	623	3	15	gly-5 Polypeptide N-acetylgalactosaminyltransferase 5
6239	176737	67	2	15	Y43F4A.1 Leishmanolysin-like peptidase
6239	176739	822	2	19	anoh-1 Anoctamin
6239	176740	254	2	11	F56A8.3 Uncharacterized protein
6239	176743	291	2	10	unc-64 Syntaxin-1A homolog
6239	176749	459	2	9	Y43F4B.5 Uncharacterized protein
6239	176753	132	2	7	dph-7 WD_REPEATS_REGION domain-containing protein
6239	176755	212	2	5	ife-1 Eukaryotic translation initiation factor 4E-1;eIF-4F 25 kDa subunit
6239	176757	674	3	11	mtm-6 Myotubularin-related protein 6;Phosphatidylinositol-3-phosphate phosphatase
6239	176764	390	2	26	myo-6 Myosin motor domain-containing protein
6239	176770	1116	2	18	cua-1 P-type Cu(+) transporter
6239	176775	589	2	13	kel-3 BTB domain-containing protein
6239	176778	408	2	13	acc-4 Acetylcholine-gated ion channel acc-4
6239	176784	1092	4	13	pod-1 Coronin-7
6239	176790	561	2	14	osm-7 Uncharacterized protein
6239	176795	1181	2	9	T12D8.9 Uncharacterized protein
6239	176806	774	3	16	cul-2 Cullin-2
6239	176808	601	5	18	lit-1 Serine/threonine kinase NLK
6239	176809	566	4	16	W06F12.2 Uncharacterized protein
6239	176812	608	2	18	toca-2 Transducer of Cdc42-dependent actin assembly protein 2 homolog
6239	176814	493	6	17	rml-1 UTP--glucose-1-phosphate uridylyltransferase
6239	176816	243	3	13	pdr-1 E3 ubiquitin-protein ligase parkin;RBR-type E3 ubiquitin transferase;Ubiquitin-like domain-containing protein
6239	176821	1372	4	24	frm-5.2 FERM domain (protein4.1-ezrin-radixin-moesin) family
6239	176822	1551	6	28	frm-5.1 FERM domain (protein4.1-ezrin-radixin-moesin) family
6239	176825	567	2	18	tpa-1 Protein kinase C-like 1
6239	176827	423	2	10	grld-1 Glutamate Receptor Level Decreased
6239	176829	668	2	12	daf-1 Cell surface receptor daf-1
6239	176831	599	2	12	cutl-24 ZP domain-containing protein
6239	176832	414	2	7	tcl-2 T-cell defective protein 2
6239	176833	315	2	5	pnc-1 Isochorismatase domain-containing protein
6239	176836	387	4	13	Y38C1AA.1 PlsC domain-containing protein
6239	176838	141	2	7	gtf-2H1 General Transcription Factor homolog
6239	176839	520	3	11	ints-13 Cell cycle regulator Mat89Bb
6239	176842	934	2	14	aass-1 Lysine ketoglutarate reductase
6239	176846	210	2	7	dpy-9 Col_cuticle_N domain-containing protein
6239	176849	737	2	17	sma-10 Leucine-rich repeats and immunoglobulin-like domains protein sma-10
6239	176851	301	2	8	pnp-1 Purine nucleoside phosphorylase
6239	176854	314	2	4	col-101 Col_cuticle_N domain-containing protein
6239	176861	73	2	5	ssna-1 Sjogren's Syndrome Nuclear Autoantigen
6239	176868	376	4	16	eri-1 3'-5' exonuclease eri-1
6239	176872	1279	2	18	hum-8 Myosin motor domain-containing protein
6239	176874	51	2	4	dpm-1 Dolichol-phosphate mannosyltransferase subunit 1
6239	176876	437	2	13	M04G7.3 Uncharacterized protein
6239	176877	703	8	18	pig-1 Maternal embryonic leucine zipper kinase
6239	176879	545	2	15	asm-3 Putative sphingomyelin phosphodiesterase asm-3;Sphingomyelin phosphodiesterase
6239	176881	365	2	9	F56A11.4 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	176883	340	2	7	F56A11.5 MOSC domain-containing protein
6239	176888	421	3	11	C18H7.1 VWFA domain-containing protein
6239	176889	376	4	14	K11H12.9 Protein kinase domain-containing protein
6239	176892	112	4	17	K11H12.8 Uncharacterized protein
6239	176896	500	2	11	cutl-26 ZP domain-containing protein
6239	176899	521	6	20	kvs-5 Ion_trans domain-containing protein
6239	176903	70	2	7	mrpl-2 Ribosomal_L2_C domain-containing protein
6239	176905	520	3	11	F56B3.4 RPAP1_N domain-containing protein
6239	176907	188	2	5	F56B3.11 Mitochondrial import inner membrane translocase subunit Tim21;TIM21-like protein, mitochondrial
6239	176910	398	2	9	lgc-33 Neur_chan_LBD domain-containing protein
6239	176911	580	2	7	lem-4 Ankyrin repeat and LEM domain-containing protein 2 homolog
6239	176918	343	2	9	lep-2 E3 ubiquitin-protein ligase makorin
6239	176919	118	2	6	immp-2 Mitochondrial inner membrane protease subunit 2;Peptidase_S26 domain-containing protein
6239	176920	177	2	10	Y55F3AM.9 Ubiquitin carboxyl-terminal hydrolase
6239	176921	96	2	5	atg-3 Autophagy_act_C domain-containing protein
6239	176922	435	2	13	rbm-39 RNA Binding Motif protein homolog
6239	176928	427	2	9	cct-8 T-complex protein 1 subunit theta
6239	176931	177	2	8	ost-1 Kazal-like domain-containing protein;SPARC
6239	176934	518	5	12	cec-2 Chromo domain-containing protein
6239	176937	83	2	6	mdt-20 Mediator of RNA polymerase II transcription subunit 20
6239	176943	747	5	15	ddx-46 RNA helicase
6239	176944	1239	2	17	F53H1.4 PHD-type domain-containing protein
6239	176945	132	2	14	F53H1.3 UDENN domain-containing protein
6239	176950	29	2	3	rpc-11 DNA-directed RNA polymerase subunit;TFIIS-type domain-containing protein
6239	176951	605	4	13	Y77E11A.7 Uncharacterized protein
6239	176953	291	2	10	clp-7 Calpain catalytic domain-containing protein
6239	176957	211	2	9	npp-20 Protein SEC13 homolog
6239	176958	262	3	15	hxk-3 Phosphotransferase
6239	176959	114	2	10	txt-4 Lipase_3 domain-containing protein
6239	176960	60	2	8	C34H4.5 C2H2-type domain-containing protein
6239	176962	168	3	11	tag-244 Uncharacterized protein
6239	176963	97	2	9	C34H4.1 Uncharacterized protein
6239	176968	105	3	6	ced-2 Cell death abnormality protein 2;SH3 domain-containing protein
6239	176969	244	2	5	set-23 putative histone-lysine N-methyltransferase set-23
6239	176970	212	2	6	dsl-3 Delta-like protein
6239	176974	398	2	11	Y41D4B.6 Uncharacterized protein
6239	176976	655	2	11	Y41D4B.4 Uncharacterized protein
6239	176977	323	2	8	bus-2 Hexosyltransferase
6239	176979	42	2	3	K08D12.3 CCHC-type domain-containing protein
6239	176982	452	6	11	Y41D4A.6 Amidase domain-containing protein;Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial
6239	176987	401	2	11	snn-1 ATP-grasp domain-containing protein
6239	176991	780	8	20	egl-4 cGMP-dependent protein kinase;cGMP-dependent protein kinase egl-4
6239	176992	376	2	7	egl-18 GATA-type domain-containing protein
6239	176996	318	3	9	tdpo-1 putative tyrosyl-DNA phosphodiesterase
6239	176998	114	2	5	Y76B12C.4 Uncharacterized protein
6239	176999	53	2	5	Y76B12C.3 Sep15_SelM domain-containing protein
6239	177000	551	2	9	Y76B12C.6 Uncharacterized protein
6239	177003	1263	4	20	cpsf-1 CPSF_A domain-containing protein;putative cleavage and polyadenylation specificity factor subunit 1
6239	177007	200	4	12	C23H5.8 Uncharacterized protein
6239	177010	143	2	10	test-1 Thyroglobulin type-1 domain-containing protein
6239	177011	676	2	15	hrpu-2 Heterogeneous nuclear RibonucleoProtein U
6239	177012	893	3	17	fnip-2 FolliculiN Interacting Protein
6239	177013	886	3	12	M70.3 WSN domain-containing protein
6239	177014	941	2	10	M70.1 WSN domain-containing protein
6239	177015	34	2	16	M70.4 Uncharacterized protein
6239	177016	401	2	8	lin-1 ETS domain-containing protein
6239	177017	133	2	8	vha-11 V-type proton ATPase subunit C
6239	177024	1013	2	22	tftc-1 Transcription Factor ThreeC subunit (GTF3C homolog)
6239	177026	281	4	9	Y38F2AR.3 Uncharacterized protein
6239	177029	162	2	8	eri-5 Tudor domain-containing protein
6239	177036	1331	3	15	Y69A2AR.19 Uncharacterized protein
6239	177039	929	4	21	Y69A2AR.16 Uncharacterized protein
6239	177040	214	3	9	epg-9 Autophagy-related protein 101
6239	177042	216	3	11	Y69A2AR.32 KH domain-containing protein
6239	177046	116	3	12	mdf-2 HORMA domain-containing protein
6239	177048	281	4	23	ric-8 Synembryn
6239	177051	483	5	19	Y69A2AR.1 Uncharacterized protein
6239	177054	112	2	17	Y94H6A.5 ATP-dependent RNA helicase
6239	177058	74	2	11	Y54G2A.11 Uncharacterized protein
6239	177059	535	4	15	atln-1 GB1/RHD3-type G domain-containing protein
6239	177060	63	2	7	Y54G2A.10 Uncharacterized protein
6239	177064	430	2	13	clec-82 C-type lectin domain-containing protein
6239	177068	181	2	7	clec-85 C-type lectin domain-containing protein
6239	177069	167	3	8	Y54G2A.16 Uncharacterized protein
6239	177070	542	3	11	nprt-1 Nicotinate phosphoribosyltransferase
6239	177071	232	3	9	dml-1 uncharacterized protein
6239	177078	496	2	25	lad-2 L1 CAM ADhesion molecule homolog
6239	177079	549	3	12	Y54G2A.26 Uncharacterized protein
6239	177081	164	2	5	vrp-1 Vitellogenin Regulating Protein
6239	177086	662	4	17	ivph-3 Inappropriate Vulval cell Proliferation Homolog
6239	177088	1087	2	16	Y67D8C.9 Aminopeptidase;Uncharacterized protein
6239	177089	1160	5	20	mca-3 Calcium-transporting ATPase
6239	177096	238	2	5	T26C12.3 RING-type domain-containing protein
6239	177101	309	4	13	hrpa-1 Heterogeneous nuclear ribonucleoprotein A1
6239	177104	323	2	9	otub-4 Deubiquitinating enzyme A
6239	177105	29	2	5	B0546.4 Protein yippee-like B0546.4
6239	177107	331	3	14	dyf-3 Clusterin-associated protein 1 homolog
6239	177111	129	2	5	ced-10 Ras-related protein ced-10
6239	177112	679	3	13	unc-33 Amidohydro-rel domain-containing protein;Protein unc-33
6239	177113	41	2	10	M57.2 Geranylgeranyl transferase type-2 subunit alpha;Protein geranylgeranyltransferase type II
6239	177116	382	4	18	nstp-6 Nucleotide Sugar TransPorter family
6239	177118	66	2	5	Y37E11B.1 C2H2-type domain-containing protein
6239	177119	73	2	5	blos-7 BLOC (Biogenesis of Lysosome-related Organelles Complex) and Related complexes subunit homolog
6239	177121	86	2	5	Y37E11B.7 Uncharacterized protein
6239	177123	534	2	10	ltah-1.2 Leuk-A4-hydro_C domain-containing protein
6239	177126	295	2	4	CC8.2 Protein phosphatase 1 regulatory subunit
6239	177131	131	2	7	Y37E11AL.2 Uncharacterized protein
6239	177134	208	2	5	Y37E11AM.2 Uncharacterized protein
6239	177135	844	2	13	smgl-2 Uncharacterized protein
6239	177136	355	3	10	nape-2 N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D 2
6239	177139	496	2	8	ugt-45 Glucuronosyltransferase
6239	177140	174	2	6	vab-2 Ephrin RBD domain-containing protein
6239	177141	671	2	13	osm-3 Osmotic avoidance abnormal protein 3
6239	177142	561	4	13	bris-1 SEC7 domain-containing protein
6239	177143	164	2	8	cal-3 CALmodulin related genes
6239	177145	237	3	9	F37C4.4 Uncharacterized protein
6239	177146	316	2	5	F37C4.5 Protein F37C4.5
6239	177147	143	2	7	F37C4.6 Amino_oxidase domain-containing protein
6239	13218813	21	2	6	B0250.18 Uncharacterized protein
6239	177155	100	2	8	W02C12.2 Uncharacterized protein
6239	177157	464	10	22	hlh-30 Helix-loop-helix protein 30
